Final Tetris;0;Puzzle;1993;finalttr;27096;Unknown;;
Finalizer - Super Transformation;0;Shooter;1985;finalizr;9618;Unknown;;
Finalizer - Super Transformation (bootleg);9618;Shooter;1985;finalizb;20939;Bootleg;;
Find Out;0;Compilation;1987;findout;9619;Unknown;;
Finest Hour (J);0;Shooter;1989;finehour;9620;Japan;;
Fire Barrel (J);0;Shooter;1993;firebarr;9621;Japan;;
Fire Battle;0;Shooter;1984;firebatl;16812;Unknown;;
Fire One;0;Shooter;1979;fireone;9622;Unknown;;
Fire Shark;0;Shooter;1990;fireshrk;9623;Unknown;;
Fire Trap (Japan bootleg);9624;Action;1986;firetpbl;20940;Japan;;
Fire Trap (US);0;Action;1986;firetrap;9624;USA;;
Fire Truck;0;Racing;1978;firetrk;9625;Unknown;;
Firebeast (prototype);0;Action;1983;firebeas;27985;Prototype;;
Fishing Maniac 3;0;Fishing;2002;fmaniac3;27986;Unknown;;
Fit of Fighting;0;Fighting;????;fitfight;15644;Unknown;;
Fitter;10456;Arcade;????;fitter;18350;Unknown;;
FixEight;0;Shooter;1992;fixeight;22067;Unknown;;
FixEight (bootleg);22067;Shooter;1992;fixeighb;23280;Bootleg;;
Flak Attack (J);10113;Shooter;????;flkatck;18351;Japan;;
Flash Point (Japan, bootleg);9627;Puzzle;1989;fpointbj;20941;Japan;;
Flash Point (set 1, Japan, FD1094 317-0127A);9627;Puzzle;1989;fpoint1;27181;Japan;;
Flash Point (set 2, Japan, FD1094 317-0127A);0;Puzzle;1989;fpoint;9627;Japan;;
Flash Point (World, bootleg);9627;Puzzle;1989;fpointbl;20942;Unknown;;
Flashgal (set 1);0;Action;1985;flashgal;9626;Unknown;;
Flashgal (set 2);9626;Action;1985;flashgla;23281;Unknown;;
Flicky (128k Ver.);0;Arcade;1984;flicky;9628;Unknown;;
Flicky (64k Ver.);9628;Arcade;1984;flickyo;20943;Unknown;;
Flip & Flop (Max-A-Flex);0;Arcade;1983;mf_flip;22292;Unknown;;
Flower;0;Shooter;1986;flower;15645;Unknown;;
Flower (bootleg);15645;Shooter;1986;flowerbl;23282;Bootleg;;
Fly-Boy;0;Arcade;1982;flyboy;9629;Unknown;;
Fly-Boy (bootleg);9629;Arcade;1982;flyboyb;20944;Bootleg;;
Flyball;0;Baseball;1976;flyball;9630;Unknown;;
Flying Shark (bootleg);9631;Shooter;1987;fsharkbt;20945;Bootleg;;
Flying Shark (World);0;Shooter;1987;fshark;9631;International;;
Flying Tiger;0;Shooter;1992;flytiger;27097;Unknown;;
Food Fight (cocktail);9632;Arcade;1982;foodfc;20946;Unknown;;
Food Fight (rev 2);9632;Arcade;1982;foodf2;20947;Unknown;;
Food Fight (rev 3);0;Arcade;1982;foodf;9632;Unknown;;
Football Champ (World);0;Soccer;1990;footchmp;9633;International;;
Force Break (Japan);9331;Shooter;1986;forcebrk;22286;Japan;;
Formation Z;0;Shooter;1984;formatz;9634;Unknown;;
Fortress 2 Blue Arcade (ver 1.00 / pcb ver 3.05);0;Puzzle;2001;fort2ba;27987;Unknown;;
Fortress 2 Blue Arcade (ver 1.01 / pcb ver 3.05);0;Puzzle;2001;fort2b;27987;Unknown;;
Forty-Love;0;Tennis;1984;40love;9635;Unknown;;
Four Trax;0;Racing;1989;fourtrax;17103;Unknown;;
Fred Flintstone's - Memory Match;0;Puzzle;1994;fredmem;27988;Unknown;;
Free Kick;0;Breakout;1987;freekick;15700;Unknown;;
Free Kick (bootleg);15700;Breakout;1987;freekckb;21771;Bootleg;;
Freeze;0;Arcade;????;freeze;9636;Unknown;;
Frenzy;0;Arcade;1982;frenzy;9637;Unknown;;
Frisky Tom (set 1);0;Arcade;1981;friskyt;9638;Unknown;;
Frisky Tom (set 2);9638;Arcade;1981;friskyta;20948;Unknown;;
Frog;0;Arcade;1981;froggers;9639;Unknown;;
Frog (Galaxian hardware);9369;Arcade;1981;frogg;20949;Unknown;;
Frogger;0;Arcade;1981;frogger;9640;Unknown;;
Frogger (Falcon bootleg);9640;Arcade;1981;frogf;27350;Unknown;;
Frogger (Moon Cresta hardware);9640;Arcade;1981;froggrmc;20950;Unknown;;
Frogger (Sega set 1);9640;Arcade;1981;frogseg1;20951;Unknown;;
Frogger (Sega set 2);9640;Arcade;1981;frogseg2;20952;Unknown;;
Frogs;0;Arcade;1978;frogs;9641;Unknown;;
Front Line;0;Shooter;1982;frontlin;9642;Unknown;;
Full Throttle (J);10803;Racing;????;fullthrl;18352;Japan;;
Funky Bee;0;Shooter;1982;funkybee;9643;Unknown;;
Funky Fish;0;Shooter;1981;fnkyfish;9644;Unknown;;
Funky Jet;0;Arcade;1992;funkyjet;9645;Unknown;;
Funny Bubble;0;Puzzle;1999;funybubl;19254;Unknown;;
Funny Mouse;0;Arcade;1982;funnymou;9646;Unknown;;
Funny Strip;0;Arcade;????;funystrp;23283;Unknown;;
Future Spy;0;Shooter;1984;futspy;9647;Unknown;;
G-LOC Air Battle (US);0;Aerial fighting;1991;gloc;23176;USA;;
Gaia Crusaders;0;Fighter;1999;gaia;18479;Unknown;;
Gaiapolis (J);27098;Fighter;1993;gaiapolj;16531;Japan;;
Gaiapolis (ver EAF);0;Fighter;1993;gaiapols;27098;Unknown;;
Gaiapolis (ver UAF);27098;Fighter;1993;gaiapolu;27099;Unknown;;
Galactic Warriors;0;Fighting;1985;gwarrior;9648;Unknown;;
Galaga '84;0;Shooter;1984;galaga84;9649;Unknown;;
Galaga '88 (J);9650;Shooter;1987;galag88j;20953;Japan;;
Galaga '88 (set 1);0;Shooter;1987;galaga88;9650;Unknown;;
Galaga '88 (set 2);9650;Shooter;1987;galag88b;20954;Unknown;;
Galaga (bootleg);9651;Shooter;1981;galagab2;20955;Bootleg;;
Galaga (fast shoot);9651;Shooter;1981;galagads;20956;Unknown;;
Galaga (Midway set 1);9651;Shooter;1981;galagamw;20957;Unknown;;
Galaga (Midway set 2);9651;Shooter;1981;galagamk;23284;Unknown;;
Galaga (Namco rev. B);0;Shooter;1981;galaga;9651;Unknown;;
Galaga 3 (rev. C);0;Shooter;1984;galaga3;9652;Unknown;;
Galaga 3 (set 2);9652;Shooter;1984;galaga3a;20958;Unknown;;
Galaga 3 (set 3);9652;Shooter;1984;galaga3m;20959;Unknown;;
Galaxian (Midway);9653;Shooter;1979;galmidw;20960;Unknown;;
Galaxian (Midway, old rev);9653;Shooter;1979;galmidwo;20961;Unknown;;
Galaxian (Namco set 1);0;Shooter;1979;galaxian;9653;Unknown;;
Galaxian (Namco set 2);9653;Shooter;1979;galaxiaj;20962;Unknown;;
Galaxian Part 4;0;Shooter;1979;galap4;9654;Unknown;;
Galaxian Part X;0;Shooter;1979;galapx;9655;Unknown;;
Galaxian Turbo;0;Shooter;1979;galturbo;9656;Unknown;;
Galaxy Force II;0;Shooter;1988;gforce2;11023;Unknown;;
Galaxy Force II (J);0;Shooter;1988;gforce2j;11023;Japan;;
Galaxy Gunners;0;Shooter;1989;galaxygn;16814;Unknown;;
Galaxy Rescue;9943;Arcade;????;grescue;18360;Unknown;;
Galaxy Wars (Taito?);9657;Shooter;1979;galxwart;20963;Unknown;;
Galaxy Wars (Universal set 1);0;Shooter;1979;galxwars;9657;Unknown;;
Galaxy Wars (Universal set 2);9657;Shooter;1979;galxwar2;20964;Unknown;;
Galivan - Cosmo Police (12/11/1985);9658;Action;1985;galivan2;20965;Unknown;;
Galivan - Cosmo Police (12/16/1985);0;Action;1985;galivan;9658;Unknown;;
Gallag;0;Shooter;1982;gallag;9659;Unknown;;
Gallop - Armed Police Unit (J);0;Shooter;1991;gallop;9660;Japan;;
Gallop Racer (J);0;Racing;1996;glpracr;22075;Japan;;
Galmedes (J);0;Shooter;1992;galmedes;9661;Japan;;
Gals Hustler;0;Pool;1997;galhustl;19388;Unknown;;
Gals Panic (set 1);0;Puzzle;1990;galpanic;9662;Unknown;;
Gals Panic (set 2);9662;Puzzle;1990;galpanib;20966;Unknown;;
Gals Panic (set 3);9662;Puzzle;1990;galpania;23285;Unknown;;
Gals Panic 4 (J);0;Puzzle;1996;galpani4;15646;Japan;;
Gals Panic S - Extra Edition (J);0;Puzzle;1997;galpanis;15647;Japan;;
Gals Panic S2 (J);0;Puzzle;1999;galpans2;15648;Japan;;
Gals Pinball;0;Pinball;1996;galspnbl;9663;Unknown;;
Game Paradise, The - Master of Shooting! / Game Tengoku - The Game Paradise;0;Shooter;1995;gametngk;15692;Unknown;;
Games V18.7C;0;Cards;1991;usg185;9664;Unknown;;
Games V25.4X;0;Casino;1992;usg252;9665;Unknown;;
Ganbare Ginkun (J);0;Arcade;1995;ginkun;9666;Japan;;
Ganbare! Gonta!! 2 (J);27280;Arcade;1995;gangonta;27282;Japan;;
Gang Busters;0;Action;1988;gbusters;9667;Unknown;;
Gang Hunter (Spain);16522;Gun shooter;????;ghunter;18361;Unknown;;
Gang Wars (bootleg);9668;Fighter;1989;gangwarb;20967;Bootleg;;
Gang Wars (US);0;Fighter;1989;gangwars;9668;USA;;
Gaplus (alternate hardware);9669;Shooter;1984;gaplusa;20968;Unknown;;
Gaplus (rev. B);9669;Shooter;1984;gapluso;20969;Unknown;;
Gaplus (rev. D);0;Shooter;1984;gaplus;9669;Unknown;;
Gardia;0;Shooter;1986;gardia;27281;Unknown;;
Garogun Seroyang (Korea);0;Puzzle;2000;garogun;27989;Korea;;
Garuka (Japan ver. W);9506;Action;1988;garuka;23286;Japan;;
Garyo Retsuden (J);0;Shooter;1987;garyoret;9670;Japan;;
Gate of Doom (US revision 1);9491;Action;????;gatedom1;18362;USA;;
Gate of Doom (US revision 4);9491;Action;????;gatedoom;18362;USA;;
Gatsbee;9651;Shooter;1984;gatsbee;23287;Unknown;;
Gauntlet (2 Players, German, rev 1);9671;Action;1985;gaun2pg1;20970;Germany;;
Gauntlet (2 Players, German, rev 4);9671;Action;1985;gaunt2pg;20971;Germany;;
Gauntlet (2 Players, Japanese, rev 2);9671;Action;1985;gaun2pj2;20972;Japan;;
Gauntlet (2 Players, Japanese, rev 5);9671;Action;1985;gaunt2pj;20973;Japan;;
Gauntlet (2 Players, rev 3);9671;Action;1985;gaun2pr3;20974;Unknown;;
Gauntlet (2 Players, rev 6);9671;Action;1985;gaunt2p;20975;Unknown;;
Gauntlet (German, rev 10);9671;Action;1985;gauntg;20976;Germany;;
Gauntlet (German, rev 3);9671;Action;1985;gauntgr3;20977;Germany;;
Gauntlet (German, rev 6);9671;Action;1985;gauntgr6;20978;Germany;;
Gauntlet (German, rev 8);9671;Action;1985;gauntgr8;20979;Germany;;
Gauntlet (Japanese, rev 12);9671;Action;1985;gauntj12;20980;Japan;;
Gauntlet (Japanese, rev 13);9671;Action;1985;gauntj;20981;Japan;;
Gauntlet (rev 1);9671;Action;1985;gauntr1;20982;Unknown;;
Gauntlet (rev 14);0;Action;1985;gauntlet;9671;Unknown;;
Gauntlet (rev 2);9671;Action;1985;gauntr2;20983;Unknown;;
Gauntlet (rev 4);9671;Action;1985;gauntr4;20984;Unknown;;
Gauntlet (rev 5);9671;Action;1985;gauntr5;20985;Unknown;;
Gauntlet (rev 7);9671;Action;1985;gauntr7;20986;Unknown;;
Gauntlet (rev 9);96710;Action;1985;gauntr9;20987;Unknown;;
Gauntlet (Spanish, rev 15);9671;Action;1985;gaunts;20988;Spain;;
Gauntlet II;0;Action;1986;gaunt2;9672;Unknown;;
Gauntlet II (2 Players, German);9672;Action;1986;gaun22pg;20989;Germany;;
Gauntlet II (2 Players, rev 1);9672;Action;1986;gaun22p1;20990;Unknown;;
Gauntlet II (2 Players, rev 2);9672;Action;1986;gaunt22p;20991;Unknown;;
Gauntlet II (German);9672;Action;1986;gaunt2g;20992;Germany;;
Gee Bee;0;Breakout;1978;geebee;9673;Unknown;;
Gee Bee (Gremlin);9673;Breakout;1978;geebeeg;20993;Unknown;;
Gekirindan (J);0;Shooter;1995;gekirido;9674;Japan;;
Gemini Wing;0;Shooter;1987;gemini;9675;Unknown;;
Genix Family;0;Arcade;1994;genix;18127;Unknown;;
Genpei ToumaDen (J);0;Action;1986;genpeitd;9676;Japan;;
Genshi-Tou 1930's (J);10333;Shooter;????;gensitou;18363;Japan;;
Geostorm (J);9728;Action;????;geostorm;18364;Japan;;
Get Star (bootleg);9713;Action;????;getstarb;18365;Bootleg;;
Get Star (J);9713;Action;????;getstarj;18365;Japan;;
Ghost Muncher (Galaxian bootleg);0;Arcade;1981;gmgalax;9677;Unknown;;
Ghosts'n Goblins (US);9678;Action;1985;gngt;20994;USA;;
Ghosts'n Goblins (World? set 1);0;Action;1985;gng;9678;Unknown;;
Ghosts'n Goblins (World? set 2);9678;Action;1985;gnga;20995;Unknown;;
Ghoul Panic (OB2/VER.A);0;Gun shooter;1999;ghlpanic;27990;Unknown;;
Ghox;0;Breakout;1991;ghox;9679;Unknown;;
GI Joe (J);9680;Gun shooter;1992;gijoej;20996;Japan;;
GI Joe (US);9680;Gun shooter;1992;gijoeu;20997;USA;;
GI Joe (World);0;Gun shooter;1992;gijoe;9680;International;;
Gigandes;0;Shooter;1989;gigandes;9681;Unknown;;
Gigas (bootleg);0;Breakout;1986;gigasb;16454;Bootleg;;
Gigas Mark II (bootleg);0;Breakout;1986;gigasm2b;16455;Bootleg;;
Gimme A Break;0;Pool;1985;gimeabrk;9682;Unknown;;
Ginga NinkyouDen (set 1);0;Action;1987;ginganin;9683;Unknown;;
Ginga NinkyouDen (set 2);9683;Action;1987;gingania;23289;Unknown;;
Ginga Teikoku No Gyakushu (bootleg set 1) (J);10863;Shooter;????;gteikokb;18366;Japan;;
Ginga Teikoku No Gyakushu (bootleg set 2) (J);10863;Shooter;????;gteikob2;18366;Japan;;
Gingateikoku No Gyakushu (J);10863;Shooter;????;gteikoku;18366;Japan;;
Gionbana (J);0;Cards;1989;gionbana;9684;Japan;;
Gionbana [BET] (Japan 890207);0;Cards;1989;mgion;20381;Japan;;
Gladiator (US);0;Action;1986;gladiatr;9685;USA;;
Gladiator 1984;0;Racing;1984;sgladiat;9686;Unknown;;
Glob, The;10693;Arcade;????;theglob;18367;Unknown;;
Glob, The (earlier);10693;Arcade;????;theglob2;18367;Unknown;;
Glob, The (Pac-Man hardware);10693;Arcade;????;theglobp;18367;Unknown;;
Glob, The (set 3);10693;Arcade;????;theglob3;18367;Unknown;;
Global Champion (US);9852;Fighting;????;gblchmp;18368;USA;;
Go Go Mr. Yamaguchi / Yuke Yuke Yamaguchi-kun;0;Shooter;1985;yamagchi;9687;Unknown;;
Go Go! Mile Smile;0;Arcade;1995;gogomile;9688;Unknown;;
Goal '92;0;Soccer;1992;goal92;19255;Unknown;;
Goalie Ghost;0;Arcade;1984;gghost;9689;Unknown;;
Goindol (J);9690;Breakout;1987;goindolj;20998;Japan;;
Goindol (US);9690;Breakout;1987;goindolu;20999;USA;;
Goindol (World);0;Breakout;1987;goindol;9690;International;;
Gokujyou Parodius (J);0;Shooter;1994;gokuparo;16524;Japan;;
Gold Bug;0;Arcade;1982;goldbug;9691;Unknown;;
Gold Medalist;0;Sports;1988;goldmedl;9692;Unknown;;
Gold Medalist (alt);9692;Sports;1988;goldmeda;23291;Unknown;;
Gold Medalist (bootleg);9692;Sports;1988;goldmedb;21000;Bootleg;;
Golden Axe (bootleg);9693;Fighter;1989;goldnabl;21001;Bootleg;;
Golden Axe (set 1, World, FD1094 317-0110);9693;Fighter;1989;goldnax1;21003;Unknown;;
Golden Axe (set 2, 8751 317-0112);9693;Fighter;1989;goldnax2;21004;Unknown;;
Golden Axe (set 3, World, FD1094 317-0120);9693;Fighter;1989;goldnax3;21005;Unknown;;
Golden Axe (set 4, Japan, FD1094 317-0121);9693;Fighter;1989;goldnaxj;21002;Japan;;
Golden Axe (set 5, US, FD1094 317-0122);9693;Fighter;1989;goldnaxu;23290;Unknown;;
Golden Axe (set 6, 8751 317-123A);0;Fighter;1989;goldnaxe;9693;Unknown;;
Golden Axe - The Revenge of Death Adder (J);10986;Fighter;1992;ga2j;23292;Japan;;
Golden Axe - The Revenge of Death Adder (US);10986;Fighter;1992;ga2u;20575;USA;;
Golden Axe - The Revenge of Death Adder (World);0;Fighter;1992;ga2;10986;International;;
Golden Fire II;0;Puzzle;1992;gfire2;15649;Unknown;;
Golden Par Golf (Joystick, V1.1);0;Golf;1992;gpgolf;20342;Unknown;;
Golden Star;0;Slot machine;????;goldstar;11017;Unknown;;
Golden Star (Blue version);11017;Slot machine;????;goldstbl;27215;Unknown;;
Golden Tee '97 (v1.20);23310;Golf;1997;gt97v120;23306;Unknown;;
Golden Tee '97 (v1.21);23310;Golf;1997;gt97v121;23307;Unknown;;
Golden Tee '97 (v1.21S);23310;Golf;1997;gt97s121;23308;Unknown;;
Golden Tee '97 (v1.22);23310;Golf;1997;gt97v122;23309;Unknown;;
Golden Tee '97 (v1.30);0;Golf;1997;gt97;23310;Unknown;;
Golden Tee '97 Tournament (v2.40);23310;Golf;1997;gt97t240;23311;Unknown;;
Golden Tee '98 (v1.00);23314;Golf;1998;gt98v100;23312;Unknown;;
Golden Tee '98 (v1.00S);23314;Golf;1998;gt98s100;23313;Unknown;;
Golden Tee '98 (v1.10);0;Golf;1998;gt98;23314;Unknown;;
Golden Tee '98 Tournament (v3.03);23314;Golf;1998;gt98t303;23315;Unknown;;
Golden Tee '99 (v1.00);0;Golf;1999;gt99;23316;Unknown;;
Golden Tee '99 (v1.00S);23316;Golf;1999;gt99s100;23317;Unknown;;
Golden Tee '99 Tournament (v4.00);23316;Golf;1999;gt99t400;23318;Unknown;;
Golden Tee 2K (v1.00);0;Golf;2000;gt2k;23293;Unknown;;
Golden Tee 2K (v1.00S);23293;Golf;2000;gt2ks100;23294;Unknown;;
Golden Tee 2K Tournament (v5.00);23293;Golf;2000;gt2kt500;23295;Unknown;;
Golden Tee 3D Golf (v1.4);23304;Golf;1995;gt3dv14;23296;Unknown;;
Golden Tee 3D Golf (v1.5);23304;Golf;1995;gt3dv15;23297;Unknown;;
Golden Tee 3D Golf (v1.6);23304;Golf;1995;gt3dv16;23298;Unknown;;
Golden Tee 3D Golf (v1.7);23304;Golf;1995;gt3dv17;23299;Unknown;;
Golden Tee 3D Golf (v1.8);23304;Golf;1995;gt3dv18;23300;Unknown;;
Golden Tee 3D Golf (v1.91L);23304;Golf;1995;gt3dl191;23301;Unknown;;
Golden Tee 3D Golf (v1.92L);23304;Golf;1995;gt3dl192;23302;Unknown;;
Golden Tee 3D Golf (v1.92S);23304;Golf;1995;gt3ds193;23303;Unknown;;
Golden Tee 3D Golf (v1.93N);0;Golf;1995;gt3d;23304;Unknown;;
Golden Tee 3D Golf Tournament (v2.11);23304;Golf;1995;gt3dt211;27194;Unknown;;
Golden Tee 3D Golf Tournament (v2.31);23304;Golf;1995;gt3dt231;23305;Unknown;;
Golden Tee Classic (v1.00);0;Golf;2001;gtclassc;23319;Unknown;;
Golden Tee Classic (v1.00) Alt;23319;Golf;2001;gtclassp;23320;Unknown;;
Golden Tee Classic (v1.00S);23319;Golf;2001;gtcls100;23321;Unknown;;
Golden Tee Golf (Joystick, v3.1);0;Golf;1990;gtg;9694;Unknown;;
Golden Tee Golf II (Trackball, V1.1);9695;Golf;1991;gtg2t;21007;Unknown;;
Golden Tee Golf II (Trackball, V2.2);0;Golf;1991;gtg2;9695;Unknown;;
Golfing Greats;0;Golf;1991;glfgreat;9696;Unknown;;
Golfing Greats (J);9696;Golf;1991;glfgretj;21008;Japan;;
Golly! Ghost!;0;Arcade;1990;gollygho;2479;Unknown;;
Gomoku Narabe Renju (J);0;Puzzle;1981;gomoku;15650;Japan;;
Gonbee no I'm Sorry (J);9796;Arcade;????;imsorryj;18369;Japan;;
Gondomania (US);0;Shooter;1987;gondo;9697;USA;;
Gorf;0;Shooter;1981;gorf;9698;Unknown;;
Gorf (Program 1);9698;Shooter;1981;gorfpgm1;21009;Unknown;;
Gorkans;0;Arcade;1983;gorkans;18890;Unknown;;
Got-cha;0;Arcade;1997;gotcha;15701;Unknown;;
Got-Ya (12/24/1981, prototype?);9743;Arcade;1981;gotya;23322;Unknown;;
Gourmet Battle Quiz Ryohrioh CooKing (J);0;Quiz;1998;ryorioh;9699;Japan;;
Gradius;10135;Shooter;????;gradius;18370;Unknown;;
Gradius II - GOFER no Yabou (Japan New Ver.);10903;Shooter;????;gradius2;18371;Japan;;
Gradius II - GOFER no Yabou (Japan Old Ver.);10903;Shooter;????;grdius2a;18371;Japan;;
Gradius II - GOFER no Yabou (Japan Older Ver.);10903;Shooter;????;grdius2b;18371;Japan;;
Gradius III (Asia);9700;Shooter;1989;grdius3a;21010;Unknown;;
Gradius III (J);0;Shooter;1989;gradius3;9700;Japan;;
Gradius III (World ?);9700;Shooter;1989;grdius3e;21011;International;;
Grand Champion;0;Racing;1981;grchamp;9701;Unknown;;
Grand Cross;0;Pinball;1994;gcpinbal;9702;Unknown;;
Grand Prix Star;0;F1 racing;1991;f1gpstar;9600;Unknown;;
Grand Striker;0;Soccer;1993;gstriker;15986;Unknown;;
Grand Striker 2 (J);0;Soccer;1996;gstrik2;19389;Japan;;
Grand Tour;0;Puzzle;1993;grndtour;17100;Unknown;;
Gratia - Second Earth (91022-10 version);15651;Shooter;1996;gratiaa;21736;Unknown;;
Gratia - Second Earth (92047-01 version);0;Shooter;1996;gratia;15651;Unknown;;
Gravitar (prototype);9703;Shooter;1982;gravp;21012;Prototype;;
Gravitar (version 2);9703;Shooter;1982;gravitr2;21013;Unknown;;
Gravitar (version 3);0;Shooter;1982;gravitar;9703;Unknown;;
Great 1000 Miles Rally (Evolution Model);9704;Racing;1994;gtmre;21014;Unknown;;
Great 1000 Miles Rally (USA);9704;Racing;1994;gtmrusa;21015;USA;;
Great 1000 Miles Rally 2 USA (95/05/18);10057;Racing;1995;gtmr2u;23431;Unknown;;
Great Guns;0;Gun shooter;1983;greatgun;18128;Unknown;;
Great Gurianos (Japan?);9685;Action;1986;greatgur;23323;Japan;;
Great Ragtime Show, The (Japan v1.5, 92.12.07);27197;Shooter;1992;ragtime;27199;Japan;;
Great Sluggers '94;0;Baseball;1994;gslgr94u;9705;Unknown;;
Great Sluggers (J);0;Baseball;1993;gslugrsj;20286;Japan;;
Great Swordsman;0;Sports;1984;gsword;9706;Unknown;;
Green Beret;0;Action;1980;gberet;9707;Unknown;;
Green Beret (bootleg);9707;Action;1980;gberetb;21016;Bootleg;;
Green Beret (Irem);9707;Action;1980;greenber;21017;Unknown;;
Grid Seeker - Project Stormhammer (J);9708;Shooter;1992;gseekerj;21018;Japan;;
Grid Seeker - Project Stormhammer (US);9708;Shooter;1992;gseekeru;21019;USA;;
Grid Seeker - Project Stormhammer (World);0;Shooter;1992;gseeker;9708;International;;
Gridiron Fight;0;Football US;1985;gridiron;9709;Unknown;;
Gridlee;0;Shooter;1983;gridlee;9710;Unknown;;
Griffon;10227;Shooter;1980;griffon;20332;Unknown;;
Grind Stormer;10867;Shooter;????;grindstm;18373;Unknown;;
Grind Stormer (older set);10867;Shooter;????;grindsta;18373;Unknown;;
Grobda (New version);0;Arcade;1984;grobda;9711;Unknown;;
Grobda (Old version set 1);9711;Arcade;1984;grobda2;21020;Unknown;;
Grobda (Old version set 2);9711;Arcade;1984;grobda3;21021;Unknown;;
Ground Effects / Super Ground Effects (J);0;F1 racing;1992;groundfx;16859;Japan;;
Growl (US);9712;Fighter;1990;growlu;21022;USA;;
Growl (World);0;Fighter;1990;growl;9712;International;;
Grudge Match (prototype);0;Racing;????;grudge;15702;Prototype;;
Gryzor;9441;Action;????;gryzor;18374;Unknown;;
Guardian;0;Action;1986;getstar;9713;Unknown;;
Guardians / Denjin Makai II;0;Fighter;1995;grdians;16533;Unknown;;
Guardians of the Hood;0;Fighting;1992;guardian;20406;Unknown;;
Guerrilla War (bootleg);9714;Shooter;1987;gwarb;21023;Bootleg;;
Guerrilla War (US);0;Shooter;1987;gwar;9714;USA;;
Guerrilla War (Version 1);9714;Shooter;1987;gwara;21024;Unknown;;
Guevara (J);9714;Shooter;????;gwarj;18375;Japan;;
Guided Missile;0;Shooter;1977;gmissile;9715;Unknown;;
Guiness, The (J);10664;Arcade;????;guiness;18376;Japan;;
Gulf Storm;0;Shooter;1991;gulfstrm;9716;Unknown;;
Gulf Storm (Media Shoji);9716;Shooter;1991;gulfstr2;21025;Unknown;;
Gulf War II;0;Shooter;1991;gulfwar2;9717;Unknown;;
Gumbo;0;Puzzle;1994;gumbo;15704;Unknown;;
Gun & Frontier (World);0;Shooter;1990;gunfront;9718;International;;
Gun Ball (Japan);16863;Action;1992;gunball;22287;Japan;;
Gun Bullet (J);10308;Gun shooter;????;gunbulet;18377;Japan;;
Gun Dealer '94;0;Puzzle;1994;gundl94;9720;Unknown;;
Gun Dealer (set 1);0;Puzzle;1990;gundealr;9721;Unknown;;
Gun Dealer (set 2);9721;Puzzle;1990;gundeala;21028;Unknown;;
Gun Dealer (Tecmo);9721;Puzzle;1990;gundealt;21029;Unknown;;
Gun Fight;0;Gun shooter;1975;gunfight;9722;Unknown;;
Gun Frontier (Japan);9718;Shooter;1990;gunfronj;23325;Japan;;
Gun Gabacho (J);15696;Gun shooter;1998;bangj;23326;Japan;;
Gun Hohki (J);10117;Shooter;????;gunhohki;18378;Japan;;
Gun Master;0;Action;1994;gunmast;27104;Unknown;;
Gun.Smoke (J);9723;Shooter;1985;gunsmokj;21030;Japan;;
Gun.Smoke (US set 1);9723;Shooter;1985;gunsmoku;21031;USA;;
Gun.Smoke (US set 2);9723;Shooter;1985;gunsmoka;21032;USA;;
Gun.Smoke (World);0;Shooter;1985;gunsmoke;9723;International;;
Gunbarich;0;Breakout;2001;gnbarich;15703;Unknown;;
Gunbird (J);9719;Shooter;1994;gunbirdj;21026;Japan;;
Gunbird (Korea);9719;Shooter;1994;gunbirdk;21027;Korea;;
Gunbird (World);0;Shooter;1994;gunbird;9719;International;;
Gunbird 2;0;Shooter;1998;gunbird2;9724;Unknown;;
Gunbuster (J);0;Gun shooter;1992;gunbustr;9725;Japan;;
Gundhara;0;Shooter;1995;gundhara;9726;Unknown;;
Gunforce - Battle Fire Engulfed Terror Island (J);9727;Action;1991;gunforcj;21033;Japan;;
Gunforce - Battle Fire Engulfed Terror Island (US);9727;Action;1991;gunforcu;21034;USA;;
Gunforce - Battle Fire Engulfed Terror Island (World);0;Action;1991;gunforce;9727;International;;
Gunforce 2 (US);0;Action;1994;gunforc2;9728;USA;;
Gunlock (World);0;Shooter;1993;gunlock;9729;International;;
GunNail;0;Shooter;1993;gunnail;9730;Unknown;;
Guts'n (J);0;Puzzle;2000;gutsn;16975;Japan;;
Guttang Gottong;9929;Puzzle;????;gutangtn;18379;Unknown;;
Guwange (J);0;Shooter;1999;guwange;9732;Japan;;
Guzzler;0;Arcade;1983;guzzler;9733;Unknown;;
Gyakuten!! Puzzle Bancho (J);0;Puzzle;1996;pbancho;9734;Japan;;
Gypsy Juggler;0;Arcade;1978;gypsyjug;9735;Unknown;;
Gyrodine;0;Shooter;1984;gyrodine;9736;Unknown;;
Gyrodine (Crux);9736;Shooter;1984;gyrodinc;23327;Unknown;;
Gyruss (Centuri);9737;Shooter;1983;gyrussce;21035;Unknown;;
Gyruss (Konami);0;Shooter;1983;gyruss;9737;Unknown;;
Hachoo!;0;Action;1989;hachoo;9738;Unknown;;
HAL21;0;Arcade;1985;hal21;9739;Unknown;;
HAL21 (J);9739;Arcade;1985;hal21j;21036;Japan;;
Halley's Comet (Japan set 1);16456;Shooter;1986;halleysc;21792;Japan;;
Halley's Comet (Japan set 2);16456;Shooter;1986;halleycj;21793;Japan;;
Halley's Comet (US);0;Shooter;1986;halleys;16456;USA;;
Hammerin' Harry (US);9740;Action;1990;hharryu;21037;USA;;
Hammerin' Harry (World);0;Action;1990;hharry;9740;International;;
